34937	13698
19530	11595
35589	35391
20207	36531
16282	32453
36892	33690
13220	34499
13310	20033
36552	31190
35899	34630
37733	16264
34719	34467
37462	11155
17111	30779
35891	34576
15041	36622
10641	37734
35608	35240
11679	11387
37735	19073
13795	35015
34718	34717
12551	10701
37736	12768
36403	11512
16817	33016
35484	33364
19012	14152
15266	12172
35551	36364
13738	16168
16306	35067
37737	14906
15474	35051
37738	18118
12676	30781
36241	18308
11473	14205
15862	17544
15660	10902
35240	18096
16904	35207
11987	13149
12295	18392
35063	15172
16310	19438
19705	18998
12858	17106
19197	37739
15429	35387
12729	16299
19603	36306
11229	37113
19341	12788
20663	16911
20216	35345
37740	32599
37102	19906
13367	16822
12281	17277
18891	14742
15886	34492
20107	37741
13924	32425
37161	34630
37742	12063
19241	37743
12289	10720
12396	34464
19480	13163
37744	17904
37745	33373
18636	35207
20199	11447
18373	17722
20711	34528
20629	13548
16053	20625
16173	35388
16615	14079
34713	13234
37128	18395
13887	17645
13679	14545
35297	35568
35261	17883
14642	34570
12729	10580
20048	12768
18313	20430
15318	13430
17541	31488
19232	35207
17660	11933
11613	34503
18206	15605
16126	37746
19957	11584
17603	15474
16362	19117
18912	19837
13196	31352
37747	37081
19275	34978
35877	30718
20617	34591
11117	12704
10909	32384
36845	17367
18975	34807
36838	15465
37748	34897
19244	15932
34474	37749
15258	35809
14260	16078
37692	20878
14271	12718
37750	34725
16131	35580
34693	13096
15752	11090
10579	17654
37444	20309
15126	12903
37751	34757
11898	20161
35811	35318
12047	36467
37752	30500
36364	19438
36307	17284
15917	31334
17325	17544
20941	11708
18262	17636
34882	17154
18831	19803
20084	12010
35338	37220
12010	37753
17200	11221
13045	31291
18452	34496
37310	37275
20798	19989
37199	36756
11413	32893
35720	19958
15572	14308
19553	33338
16793	34734
11691	13700
37754	34688
36258	18721
16804	12569
20536	17834
18095	32196
18731	12216
20620	11896
12416	35700
15830	12170
12876	20511
11778	11606
13689	11606
12710	15786
35146	17347
10943	20277
12412	14574
17458	15092
11107	15553
10523	31635
13450	35858
14861	30777
20683	16424
10634	16140
14134	37755
12555	17670
16322	34777
37756	20321
13416	34581
16123	34764
16517	20706
37757	16105
35544	13614
14846	36225
16618	35914
12236	20261
12797	37641
18445	19145
14010	18906
14250	14482
14587	17660
17780	13522
18186	34588
14917	34530
11854	17194
14870	11773
37758	37759
35334	35334
19060	17565
12429	15123
12376	20306
14222	11549
14865	18934
16968	11325
36797	19030
36409	16531
15765	35564
37514	34606
14013	33399
13786	12065
34835	17206
19868	12733
37451	35915
37760	13819
14701	35909
36299	18037
13525	16284
19148	18259
16669	34523
18166	15960
36096	34467
36060	14290
16676	34680
19643	18096
16297	35208
37761	11045
14684	10575
35068	10690
34796	19744
12968	30125
15778	33786
36789	13351
35218	31775
12281	37167
15998	17947
37762	15777
16066	34510
36149	17861
15905	32472
15332	35854
35895	18866
36214	20019
13303	37763
15105	20357
15506	33399
37054	14517
16036	36992
10571	12663
12863	17106
37440	16873
37519	35220
18303	36355
18500	18065
16004	16611
20851	35243
36898	20388
13208	18606
17440	17268
19405	16034
13083	37596
13047	12180
19133	18427
14937	31962
11346	35934
19261	36013
12092	13535
17430	33221
20628	35697
13424	12413
37764	35082
15945	16997
37531	18484
35565	30105
20217	15778
37765	17094
35529	18832
10887	15960
13247	13614
13198	17335
17146	34716
15639	34576
35341	34467
12002	17978
10530	17556
16900	19339
12020	18909
12321	18872
13358	12253
11683	14352
19271	20250
18380	32862
20435	20141
13288	34593
37766	33695
18318	16336
37386	36409
18795	20507
15040	10675
20101	34496
18315	14441
13430	34795
19806	15954
34723	34724
15302	35776
14897	17239
34846	19224
15789	17769
13900	17123
12362	17660
34872	13834
19848	10515
12248	17883
37754	33775
19310	13027
20312	18606
20582	12663
37767	16756
34958	31879
12400	19456
16463	30251
11680	37768
18089	13287
37304	17094
19035	37769
15952	37315
36621	17336
35794	16322
12039	16999
18300	36805
36149	37655
17329	32330
13577	36255
20104	34918
10638	33933
11450	37770
20679	33549
35343	15965
37771	19339
19439	34180
18358	10765
12179	18721
18490	18904
35525	37220
20627	18198
17348	19034
12363	11160
11703	36687
37772	18871
19230	16402
16486	35289
15677	35859
36255	16126
18440	37622
15277	36077
17527	18393
13577	13427
36092	17437
17696	35230
34593	17206
35359	12945
15694	33617
13332	14782
13224	31884
37773	30860
14590	12827
34551	35113
36938	17636
20244	15172
15171	20403
11887	20061
13852	35986
17404	34828
15421	16306
14836	18202
14168	14652
34528	35202
19915	36870
37236	35135
35054	35055
20112	35059
35251	17888
14623	37653
11760	20367
14250	10930
10957	30232
19888	11970
20396	33432
16591	35669
19440	37774
18166	14152
16642	20805
37775	13700
18507	20158
35106	12389
15727	14939
36629	34499
37776	18489
13453	17653
15002	35318
36285	17608
18332	34711
17633	20513
36765	34467
13302	13831
13943	35027
18792	19088
37777	10983
37778	32423
19014	17367
19640	32748
15464	14099
35678	17342
35648	18391
13201	34479
12699	14719
36415	17342
10583	20893
18551	37779
11781	19052
36903	14059
19472	13951
15561	15943
11751	32438
35105	15033
16525	33135
15434	19636
16854	16447
17990	33454
15770	17161
36191	17161
34743	36296
15053	16304
10880	13700
20871	12979
12801	37780
10691	15309
37781	15835
36906	35208
18825	12436
16975	19181
14676	37782
14099	19051
17056	14688
36169	35633
17096	34653
18332	12659
19667	34547
37783	34878
14683	18279
19748	34688
34731	19548
20387	12556
37127	11265
11100	18921
36192	20804
37784	14601
35724	20261
35656	35393
18466	19657
37785	14290
36299	14318
10562	12768
16520	11522
11702	12903
17479	19764
12576	36433
18452	34496
14195	35031
11099	12903
12494	36116
34746	19435
15349	37786
13087	14164
19441	13614
19669	18482
13187	11561
12587	13700
10553	34031
36927	11424
11916	14152
19171	16016
12942	31294
13513	34625
34833	36680
17305	16052
36612	17382
15225	13837
17044	33013
13128	34503
14183	16078
20961	37031
20036	33259
10628	30060
10948	34630
37787	14652
14598	30058
34746	11296
13695	10653
17099	20878
11756	11634
10773	12808
10554	20250
13313	31334
37073	34997
16564	20931
19387	17939
37788	12310
13995	34479
12099	37789
11492	36961
37790	20113
13353	15307
35715	31612
35289	35209
14813	20352
12266	36113
19724	17342
12143	37641
35907	15092
37694	32690
13976	14513
18050	31644
35689	15257
35750	12561
17942	37098
20107	34052
20127	15003
17446	15274
35328	34562
12559	20111
11010	37073
18790	30620
36792	11954
37791	17178
36445	14152
10815	34654
11724	18372
17122	16408
18599	34918
34869	13724
16276	15428
35116	18605
34551	16399
14154	15837
11108	20367
37792	19725
18166	16042
10546	20337
36433	13700
18986	15871
13499	31229
37044	19383
12539	20855
34544	31612
19093	36262
12517	36715
37614	11150
18333	14139
34896	19597
17277	34630
13547	13242
20876	20509
36376	15671
37213	19843
34651	16042
37793	17602
35106	17474
11970	14240
35024	17284
16796	19950
16140	14259
35381	35604
37794	34726
19423	16586
34746	14826
18229	12000
13498	34479
19996	13796
16598	18732
35058	17156
34632	17347
37795	18962
12107	36352
16559	15454
35269	36846
20587	13068
14176	13700
37796	17946
12445	18875
18379	10723
37797	13285
19197	11672
37798	15263
37799	20337
12270	12732
37800	20834
34851	34897
14003	35983
13044	35125
18381	19597
20924	11434
16056	34726
12439	16163
15232	14808
16446	14377
35989	19397
37547	12561
12562	20377
15898	20989
14838	10653
36753	16177
20504	34488
20017	37706
37801	12958
19136	31884
13028	15943
18523	34479
15159	37021
15966	32300
16890	34496
12917	14926
36061	13871
11601	34899
11423	15171
34830	18780
20798	20293
37012	30841
19000	19950
14292	16546
35308	34503
37802	31884
37672	34630
12111	37460
10999	37092
36543	34467
16175	36167
16936	35892
16946	17883
18615	35799
17002	15768
11170	30968
17834	10679
17742	13258
37378	14601
12717	35513
15881	36626
11061	34977
34858	37625
37803	18096
15565	11358
14770	11124
35736	31652
15841	18202
12350	16705
13600	34579
12229	36160
10795	31549
20724	36690
20012	34601
15590	20164
11456	30949
12090	18458
20328	34675
36990	34593
36907	37082
35275	15713
37804	12569
37557	14718
37664	16284
13263	34688
35074	14822
15727	34506
19811	20636
35169	31654
12945	19869
36782	37612
37272	34479
35709	35181
13761	36406
10773	35623
37447	15378
37066	19638
17430	30922
20420	34630
16777	37131
16600	37712
36324	17070
17889	13355
12109	15330
14644	33505
10879	13113
37752	18902
11033	20156
35928	14739
10830	35377
19012	34711
14288	16022
20522	16299
17173	13837
19451	20631
36970	35697
14401	15597
15200	15683
35440	34688
36007	19047
12568	12253
16636	19111
17905	37805
10676	12234
13392	35082
34860	37806
11339	20626
37807	18480
36744	13204
37808	15814
19312	34816
19311	14707
10586	34591
35808	36352
13649	36574
12077	34882
20203	16631
19049	35408
35464	35463
19471	13448
13531	20745
15386	11638
13120	13068
37809	37810
14073	13267
15626	35051
18716	34986
34837	17249
11908	18472
35973	36851
13150	34897
20998	15092
37811	34467
11609	12831
35779	34755
15812	35079
14302	11185
36415	11188
15565	12943
20817	32917
14579	15474
19480	16046
12096	34468
11021	34532
14152	16502
37436	15814
15324	18187
18474	14550
15401	30058
37566	14691
17600	34582
14352	35320
37347	19169
16304	14599
19210	20906
36508	35936
36637	31764
14922	15838
12139	15871
19866	15007
12074	12526
19012	19220
36613	19269
13232	31466
14667	37812
15440	20117
37387	34506
16435	14186
19899	20791
35246	13614
19471	34897
20672	16670
16615	34608
11940	13932
11882	34651
35654	17039
15392	37445
13760	34812
36051	17551
19802	20249
20549	35617
35050	34593
17567	15243
12588	16215
37677	34897
15474	15007
11014	32101
37758	34467
17482	34307
13035	18996
12376	34606
10771	13700
20613	34496
37813	14882
35317	18680
16211	36641
36733	31334
34528	20711
19123	30854
34551	13131
13646	17260
16426	12903
37255	30622
11770	34981
37165	11446
13723	14290
10578	18164
19873	15204
37418	37814
34900	30058
15059	30694
35901	13818
17110	19812
17810	16672
34950	13042
37303	19049
17891	15741
19865	17124
16254	30276
14560	13700
20540	16477
13748	34479
14524	18005
17606	36448
37815	32698
37816	34576
13871	11472
20049	15228
11957	11905
12445	18832
37210	19257
37817	12842
19107	15564
34908	11945
12871	14950
36564	37818
17042	30190
36077	11251
13482	16332
37819	31997
18021	35318
13584	16140
37555	34280
19535	17736
17291	34633
13471	12903
17904	15910
17971	36123
20833	18259
36614	17355
17489	37820
20313	18386
35106	36632
13498	34479
14664	34479
37821	16672
37244	18027
11012	20585
16819	15786
11400	10841
15090	18955
16081	13083
19310	13390
37822	11143
19819	35001
15814	11959
15198	30730
34476	20509
34923	34480
36283	34824
34561	34560
34646	13854
15200	37326
37001	14746
19950	19000
37823	15775
16183	18202
34851	35318
17580	17939
37824	34630
11941	13423
37825	17185
15368	36756
13759	14724
11232	20889
36356	16304
13150	10984
10770	19483
35137	30597
35884	17805
37826	15216
18015	34816
18684	18391
15681	15917
18658	36304
36161	10682
37827	17180
15237	34844
34850	12575
16743	11455
11789	34496
35792	14744
14184	17258
13817	36683
34689	11321
37828	15704
17507	32200
19607	30524
36916	30854
14603	10599
36058	13285
14806	11562
17325	11891
37829	17883
20233	14657
14150	34233
18631	20130
10811	11443
12308	19552
19731	17154
14342	31884
19171	13401
37830	17577
37831	34547
37832	13700
11206	35318
13322	37445
35759	30168
15291	15123
17146	18595
35233	17358
11468	19993
37833	17939
13705	19815
35650	17268
19607	17819
17470	19980
13753	31162
34504	20263
18713	19753
19397	37110
11126	15580
19082	34730
12687	35207
37705	35470
15049	12636
35744	14358
37834	13700
13871	37288
15206	34728
36336	34527
13650	36596
37835	35083
14087	20407
19446	20304
11677	34623
35103	34595
15861	34464
11570	36704
34746	35453
12559	10967
37315	34547
15867	15358
11941	16135
34480	13028
18490	19662
10687	18487
36119	16817
20860	16700
37836	20249
17816	12251
13414	16836
11081	20967
36376	12802
19078	15085
14580	36454
20811	17468
19114	15871
13771	17123
11041	15118
18755	12663
17759	17717
12222	36432
11137	34637
11380	14739
12215	12834
35577	30168
37040	34477
10541	13075
11135	17717
37837	12659
12297	12643
19179	34464
37145	17106
36891	13899
36942	35396
37018	37838
13150	34601
37359	32971
15361	20367
15617	37839
16653	36460
37840	20878
17013	15896
11127	15315
37536	35085
11594	16393
36197	16752
18002	17883
37841	13636
12806	32674
12965	16968
15079	13749
36077	30489
15380	14392
35615	30618
35096	33615
18648	10917
16428	35875
37065	34547
16082	31824
15249	17744
19924	33552
13832	16130
14194	14551
10660	31660
19237	19429
16943	18816
35488	17449
36419	37842
37843	10744
18343	30760
10890	19169
17075	18391
13270	32585
37844	12566
34840	14836
17424	14688
37845	31884
16322	34776
15346	30589
15003	35733
12672	36233
12038	16083
18408	16933
36257	14081
34565	33365
34948	13267
16796	18787
36636	30979
12268	37712
14927	37846
14533	34630
36242	11104
36034	15249
11552	33035
17722	35507
35021	14689
16569	20686
36403	13379
17194	16998
11215	14689
35022	35023
12315	17268
36051	14112
36597	34531
20427	37847
37848	15115
36604	35058
35673	30506
14427	20417
16822	34595
17903	18372
16007	34711
15177	19171
19974	31334
12866	20628
20646	37849
11560	36046
34515	34727
18215	14642
37383	33579
36993	13078
20084	36811
16784	19630
10837	11359
37544	15315
12519	18777
10917	17636
20426	34471
37826	18579
17971	20107
35395	12526
12011	14890
36148	14488
13272	20056
36327	34467
17884	11436
16198	20261
37850	31902
37430	17608
36109	11322
16183	37851
13871	32276
13242	18345
18902	36203
36166	34593
37647	14225
13088	36100
14001	12903
18531	35243
14306	18975
15283	37710
37852	17660
34630	12615
18478	14856
20127	34823
37853	33656
14538	20064
20632	15755
34936	34504
19611	17648
19352	15883
15847	15427
35565	35062
17972	17343
35346	34782
37481	15536
37854	12025
35644	31066
37855	17717
37161	14270
36137	34525
17886	13700
19639	19031
14577	12945
36243	35207
34495	34060
35848	32297
37856	18549
11900	11977
37857	20783
16171	17660
20388	34503
36321	31334
20776	34499
13989	14848
36005	20329
15426	34579
37387	15878
18606	20312
18799	33444
19185	16849
15681	35244
37346	13614
16694	34496
14912	13700
16870	34579
20428	13700
35357	16801
17149	34496
20897	15594
16763	13940
36117	35560
18169	19429
16323	14015
36577	11493
11839	14786
18047	12561
37858	35016
13028	17745
13486	34601
18005	14524
14087	16177
19989	11781
17045	17154
35015	35728
13076	12149
10565	15871
35516	17449
18220	20895
11446	14350
11380	32081
17185	34665
36788	13348
12129	34726
34580	18202
37559	15007
37859	31634
17634	18876
12185	35319
34639	12766
14236	12100
36695	30854
20042	13328
37860	36147
16651	17066
14424	17649
36890	14652
15321	34307
15664	34479
37861	15814
15528	20657
36935	30222
37153	14994
12010	20084
35259	36801
14755	19352
12262	12195
12493	13336
19148	36208
20809	37349
37862	18766
19963	15270
11206	13674
34915	19892
17253	18413
15291	14739
10680	34479
11317	18391
17277	34606
18177	11503
17764	17100
18001	35568
12228	19299
11741	11612
34904	13661
14567	32334
20750	13075
16337	30375
10710	30512
19831	13711
17028	16910
11389	36379
37863	30063
11968	13503
12350	35763
11104	37458
16460	35197
11626	19269
15015	35650
35406	32492
19528	35095
20206	37864
18494	34844
20227	31381
17963	20095
10701	12551
37865	11557
37866	34988
14454	35570
17025	16284
37867	34151
11540	36244
16427	30784
17665	12770
37255	34467
18580	17192
19724	35604
11526	17176
12497	13606
16916	34467
36525	11127
13444	18400
34776	19952
18119	16274
37868	35319
19459	13837
15112	19458
36249	14599
20685	37755
15264	31334
18799	20534
35934	14082
11889	34796
17365	17361
37386	15172
36009	34467
14620	13251
20670	34479
37192	17268
19509	30902
35940	16042
16396	13476
36370	35218
36805	34588
37447	35982
19526	17086
20798	36663
19788	19989
10885	18202
15786	18126
35313	18904
17758	16517
20233	17941
18905	17359
16460	34496
34853	37869
16997	14469
11503	34499
14014	13614
14494	17194
20230	19012
15213	35560
11681	33011
13852	16890
16860	15579
20069	12847
16187	18461
16577	17653
34746	17058
36365	18851
16791	17539
20629	34593
37720	17693
18565	15586
17750	36618
37870	19516
20789	36943
16487	20500
35668	31446
20836	18904
14678	34588
11977	11900
19668	10895
37871	34981
15790	30779
14906	35077
11216	15930
34696	34695
20054	18290
17147	20971
16124	17806
13119	17154
18249	34726
11819	20335
35139	17636
19286	16341
37872	20675
36570	20629
34802	14469
18689	35824
34802	12154
13755	15055
36784	12074
37873	10990
14478	37475
19414	12474
12318	36800
35098	30667
35867	35041
37874	18198
16957	13450
15924	37657
16990	33920
18703	12920
36677	14273
11824	17536
12835	37036
19133	35560
35394	10547
18877	20655
35099	18793
15180	34579
17404	12768
36568	14292
10825	34726
19071	20228
15474	34468
14194	14551
18593	11054
34464	17032
19752	31941
19654	16477
19839	34680
14532	34496
36119	12482
37875	13655
37876	36312
13989	32916
11348	20663
14029	17085
20936	34479
36914	35292
14999	32886
34676	13940
19589	34479
34663	12149
34476	12144
11751	14008
12543	16284
12319	15406
15765	34623
20868	37192
34850	34849
14106	13096
20220	16331
19450	35347
16962	18265
16347	34467
15826	18878
18470	12975
17854	11209
19371	15235
10913	32656
37549	18764
17660	34633
10632	12280
37877	11060
12407	34562
10782	36176
20750	32896
10573	37712
19350	11152
20234	11541
15638	18743
37223	30512
17236	35262
13252	10618
20419	15085
11928	37184
37878	37240
16226	17939
35227	19687
14834	20676
36871	34479
37879	35914
35584	20141
18367	34464
35437	34518
19207	34467
18972	12903
17954	18986
15741	18649
11787	12648
18998	35315
12536	15960
37880	13457
13016	13700
16719	32759
13338	34514
14933	12257
10836	14403
12824	36046
37881	11054
37033	34496
14376	35207
16974	30974
36561	32601
37858	35016
20606	10947
19450	35922
35792	15899
12284	17660
10966	35319
34675	18693
12069	14494
20814	35989
12568	19076
16789	36038
13063	35067
16982	13981
13675	30491
20409	15409
34660	34924
16508	14753
15698	36901
18200	16586
12228	19022
14683	33137
35143	34467
18151	37345
18496	33459
14656	18885
15739	13448
14617	17313
20389	17848
19356	31961
35647	37546
35750	12561
37846	20663
12577	35782
35667	35785
16580	18064
18737	35938
13401	19171
11561	19750
16991	34816
15638	14020
17933	11923
17821	16284
34963	31447
36018	14290
13664	16480
37882	18765
34600	30460
17665	15440
15649	13476
34502	15459
37556	15881
37682	12663
17363	16897
15523	13147
15965	20367
19283	16705
18355	15792
35430	15784
13897	14466
36185	32462
15109	36817
18810	13480
34531	35249
10546	37883
11400	12987
12621	34649
35634	34479
14755	15871
11562	17432
37884	34638
36727	34844
35784	34518
37885	18884
35937	17861
14974	20404
37854	37886
37722	13940
12977	13700
11346	11255
16976	35055
19078	11923
12787	17960
17510	12253
16598	34858
14952	16728
11743	10542
12402	35048
37887	17819
35474	12254
37888	12795
17143	34991
36229	18593
37889	17258
20290	36173
37355	10508
18172	15525
20499	14060
14597	31879
20116	35377
11911	20901
34731	34606
12292	13773
13704	35573
13210	19166
16638	17544
14251	31592
18355	11512
18314	20974
13921	17738
14317	34467
36016	36338
15864	34828
20407	17709
20207	18202
19236	13338
16397	19012
16280	14532
17470	20753
37890	20259
37586	35470
16028	19929
34967	16424
14289	19073
35319	34197
12801	32692
20937	17667
12675	14809
11717	34649
12309	17292
20156	10541
36566	32070
20978	20676
13299	13530
16475	19985
12030	35198
18602	17007
34789	18458
37888	35023
12268	17400
17027	10700
20316	34582
35763	34850
14363	13284
13235	14700
20415	16672
18282	33039
37542	12208
35636	11380
10954	15814
20161	36937
35914	11869
12952	12031
36803	31125
37270	36995
36763	17092
17198	34897
17357	14064
11446	32069
16851	36028
34904	15646
37601	18413
15189	11619
12227	36239
19310	13101
19550	18799
35132	15841
18398	13096
37891	11024
17110	37712
37892	37548
17027	19521
17756	20917
37893	34479
12885	11567
12628	35031
37894	34630
20212	19179
36347	31622
11991	34479
20997	12889
16808	19523
20483	37895
35763	18251
16872	15136
17215	33301
36574	34598
15474	34897
12637	19130
35259	34726
36786	31334
17189	18303
14457	19958
34546	20298
37624	32110
10945	35046
13357	30198
15139	12663
14352	37896
12630	11605
17325	14612
12284	20970
35758	36430
18009	12277
36783	12903
17254	10917
37897	20834
19119	32565
37783	13700
10905	16341
14628	17726
35198	36564
12449	34692
19489	36644
11778	11421
34496	13768
17647	34943
10960	36169
37898	14818
37846	18674
11528	16648
17893	15445
16183	16616
19124	14482
16880	11521
16541	35864
10845	17944
37899	34579
16126	35762
19490	37188
16775	37900
17771	10556
34461	35020
35503	17248
11824	17343
36422	36522
15146	16786
18375	34989
37901	19299
16822	16424
17826	12542
16297	18644
16238	13815
36560	17306
15788	36768
20838	35470
34928	35013
10861	36436
16189	13524
34938	16108
19387	15082
19191	10653
14887	17303
13821	13533
17942	37902
19757	12663
18278	17888
11286	17399
11519	30219
35494	34680
15012	34476
16362	15871
36684	18921
34483	20367
11139	15190
16746	20430
14583	35159
15003	11983
14787	37074
17564	10966
12717	35512
13585	35351
35792	15001
37903	11095
11272	35948
18896	19540
10935	34479
16210	35799
11932	12138
19077	17294
37904	20697
37905	15496
14854	17946
35587	32617
19843	10618
37906	37213
18078	37907
36831	35785
16876	14739
11868	30058
20122	19632
13774	11729
20494	20743
11941	14225
18509	17478
17769	19994
35779	20111
36279	18998
14133	35453
18149	35458
34880	20581
18918	19473
14605	15891
19192	20743
36510	34726
36037	14626
34581	20392
15701	35773
11426	15960
16941	35317
37617	12307
35152	14136
11125	10709
17787	33701
20329	34576
18081	34764
35751	15392
12149	14718
12100	11606
37464	18560
18913	32758
18848	20337
36487	35982
10827	12076
11950	14689
36376	15671
20812	12586
15894	35384
19500	19835
37908	12937
13970	31560
36629	15470
37156	34615
11427	19725
37909	36943
15538	12736
36249	35558
10533	15211
19645	20993
15064	30683
15291	14739
16115	34726
12197	11087
12430	17023
12270	30104
11924	34726
19124	20749
17632	34514
17614	34891
13053	36476
15386	34600
17176	19879
10882	17294
37910	31562
37911	34665
14136	13578
15768	34510
17499	17660
12050	34792
37912	35732
36988	35462
11456	36011
15774	12770
11745	34694
17128	17233
18363	35741
18486	34255
17699	19679
36445	14152
36737	15407
14962	34506
35626	15138
19203	17660
12863	34496
16116	14198
10551	35726
13212	37913
12596	14358
35124	35489
11055	35713
37914	20866
36074	15978
36376	20454
37915	30691
16359	17671
36867	20164
37916	34209
15259	35808
18509	16354
16752	33430
37917	18292
36327	17342
19050	34724
34581	16955
37918	14233
11598	37777
16995	17917
13149	37076
16520	35769
20581	16122
37248	34547
19067	15775
18594	37919
13312	13016
19140	18980
16532	31179
17933	36026
17519	17939
37232	17104
13755	16133
36077	30460
20176	34514
20550	18721
19046	16672
12807	37347
10604	20663
18619	36513
16326	18808
35947	37800
37920	14809
36541	20878
36813	36982
12105	34807
18750	35209
36364	19191
17942	19093
13139	12495
36717	19593
14773	20221
19731	20711
37162	19540
12552	15927
14648	35492
14120	34496
34492	35201
35863	18001
20512	34467
37597	18867
12496	35898
37687	20546
12193	37781
13975	31884
20762	17828
18669	34503
16617	34888
15474	34608
13845	33070
18698	34844
18319	35573
19533	14081
12978	12768
12583	19494
14596	14809
35438	31471
16762	37921
12417	17460
18399	34630
36826	36826
18943	14522
14489	37922
15105	13276
20640	34816
36733	34688
12533	35739
11392	34606
12065	30105
18966	11217
16371	30057
37784	35627
11110	37767
35297	14688
17418	37732
36088	34467
11376	16498
17810	10522
35173	15915
37923	20107
13056	34468
11527	35095
34957	12630
15102	37924
19278	15355
14070	34692
36981	37925
19649	35307
17718	35073
14473	18056
18696	15474
34561	16049
35888	31881
16153	17766
36196	34651
12830	13855
11918	37451
15723	36408
14115	33849
17677	12386
19712	34479
37378	10709
10799	37926
18168	15960
12305	11672
10773	34842
16639	12717
14860	34467
12651	36432
35774	19933
34966	17544
20115	31334
16284	12193
35226	12278
13810	18096
14524	17892
35673	11900
12165	20912
16714	37589
37927	34630
10941	18962
17870	13727
36961	37928
11311	16720
11238	36026
35516	18096
11674	32034
19993	34807
35900	17072
18759	16275
19493	17106
37929	12165
37188	14626
18649	17544
15228	31210
35454	36492
13522	17780
18181	12989
14499	20786
35023	37888
15035	11933
13107	13229
15702	13423
16946	12940
36794	17608
37744	34083
15523	32916
17558	12663
17473	14508
17280	36851
16871	35388
20362	19515
34764	17972
19661	32434
35774	11616
35904	15881
16953	11521
18714	12804
17343	19662
17582	12074
36928	20968
11657	17667
36166	35795
14253	32847
18271	19639
13936	19889
19459	33119
16130	12307
12038	19657
17314	34840
35987	13940
19893	11380
37852	14587
37930	19325
19679	35048
15045	12305
15336	34513
12671	20905
37762	15777
17332	17886
15344	36574
14974	13167
19655	11521
16793	35023
17675	10918
13023	30788
17857	20851
35701	35604
13315	30310
37931	35186
37932	14688
14143	16284
12871	19181
17665	37933
14568	35257
35928	15831
11326	13075
18756	35318
13753	20825
12970	12615
34842	17544
35435	32016
18331	34565
18620	34488
18142	33610
14161	20403
13025	15778
37934	20061
14492	15316
17627	12209
15474	35238
13150	34601
35613	20220
18142	36551
34672	16247
15808	10556
19024	36816
36836	16705
11068	33555
12629	36449
11116	10688
14404	35095
35557	12100
10937	37935
10967	18605
37936	18535
19513	34467
35708	35618
36255	14652
17699	17526
37937	31374
36672	13165
16317	19232
14618	13351
34654	37135
35343	15107
11938	13052
14688	37938
34487	20178
11546	15903
36617	14802
19969	18122
37575	14466
11886	37464
34493	15450
37939	17123
14229	12613
12044	13701
18256	15581
17125	19127
12539	20855
20507	35076
14944	14742
12954	15540
13685	35352
20054	16911
11192	13714
34654	13739
17053	10689
35956	34678
18670	35108
16676	11315
12454	11928
19351	17660
36085	18872
35827	11100
16840	19875
36970	13700
16041	17665
11967	13968
36789	37940
10837	12100
10931	17380
16770	10710
37164	16956
15547	14265
10634	10522
16005	34496
36205	10631
16053	17493
16226	34862
13181	35715
18682	31356
20209	33365
36530	34764
17962	34633
20500	20237
10703	37578
20304	31279
37941	19345
34874	16485
35195	13856
37942	17544
36714	34290
16193	13801
19931	12718
35064	20044
17824	35227
16255	34503
35243	34639
17677	18962
14412	17325
19648	37943
36678	35262
19400	36882
37800	18139
19441	34688
34699	14912
37944	11213
35308	36973
16262	12960
35795	17124
34639	20851
19191	19992
37945	35505
18150	30503
37946	16140
37947	15844
37651	19082
13938	17216
13023	34531
36892	36476
37704	17690
37948	14912
18863	18962
37949	19249
12313	20227
19571	34687
18173	19714
16117	18645
34562	35163
16902	34816
16097	16564
11301	15236
19985	17070
13838	12418
11248	18391
10580	14890
10918	34505
19131	13347
20249	11562
11254	16248
11891	36051
20107	37949
15621	37666
17425	15973
19601	13797
37791	15943
13324	18721
37950	13257
13107	34896
36636	36635
16368	12598
15614	19889
36616	14355
16705	12022
14258	33152
36582	14967
19900	34842
15775	16737
20406	17892
18787	20696
35134	35133
16798	36341
12585	11380
37951	34468
14236	16266
16768	20667
18663	37952
15943	16078
16878	34503
37953	20571
19601	17871
20136	30031
14865	14466
17758	37111
15281	34903
20884	30168
17536	16292
37890	12513
15387	34479
15052	15257
18867	14564
17448	13447
13164	17939
11729	30797
14355	36160
19051	36870
36577	18472
18621	19273
12095	33519
18440	35482
20140	34989
12850	34630
14504	20306
11878	12663
17675	34579
14746	34496
36699	17660
10754	34340
11526	35265
11856	17070
16172	13939
37954	13466
20486	20250
12124	17939
37955	14199
20853	11607
36761	18646
20030	19668
37385	18144
17473	14929
34797	18447
10978	16933
37032	16254
12126	37956
36883	30168
34505	14131
17401	14482
15054	10514
16497	17437
14936	15450
20585	37957
17778	34832
18964	15472
11574	37958
11196	17384
36374	32908
37055	31658
36243	13769
19251	19383
35340	36777
13917	31406
12980	11356
14569	34579
37959	20852
18727	12683
16291	18606
16425	34634
17024	34591
15360	11456
16655	33148
13290	20276
13247	34688
14639	19300
36984	12836
36094	30531
37681	19897
19902	19476
18177	15147
13177	16966
13675	18606
18565	35046
14418	15891
16510	34633
16896	34828
17803	19107
17728	13160
18617	34467
15392	14293
37960	17106
16572	34479
37386	15133
15299	34991
17023	37961
19376	34467
11255	12937
11073	35064
37055	16137
12634	11562
17105	10569
12830	37962
11229	18657
18272	20554
12795	37888
14581	15514
15003	11427
11170	16129
12000	18229
13653	15775
37963	20019
